doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;Notes reviewer 1;Notes reviewer 2
10.2217/cer.15.33;26159375;general_information;;;Medical Condition of Interest Name;chronic genotype 1b hepatitis c;genotype 1b hepatitis c virus infection;XXXX;FALSE;NA;NA
10.2217/cer.15.33;26159375;general_information;;;Countries of first author affiliations;;;usa;TRUE;;
10.2217/cer.15.33;26159375;general_information;;;Countries of last author affiliations;;;usa;TRUE;;
10.2217/cer.15.33;26159375;general_information;;;Positions of study investigators (for any authors of the article, any that applies);;;Pharmaceutical Industry, Private Data Analysis Company;TRUE;;
10.2217/cer.15.33;26159375;general_information;;;At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;general_information;;;Mentioned sources of funding;;;Pharmaceutical Industry;TRUE;;
10.2217/cer.15.33;26159375;general_information;;;Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;general_information;;;Mention of a systematic review to find the studies to compare treatments of interest;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;1;Patient-level data used;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;1;Clinical Trial;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;1;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT01497834;TRUE;;
10.2217/cer.15.33;26159375;study_information;;1;Country where the clinical trial/observational study was conducted (international if more than one);;;japan;TRUE;;
10.2217/cer.15.33;26159375;study_information;;1;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.2217/cer.15.33;26159375;study_information;;1;Number of treatment arms (clinical trial only);;;1;TRUE;;
10.2217/cer.15.33;26159375;study_information;;10;Patient-level data used;;;No;TRUE;;
10.2217/cer.15.33;26159375;study_information;;10;Clinical Trial;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;10;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT01289782;TRUE;;
10.2217/cer.15.33;26159375;study_information;;10;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.2217/cer.15.33;26159375;study_information;;10;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.2217/cer.15.33;26159375;study_information;;10;Number of treatment arms (clinical trial only);;;2 or more;TRUE;;
10.2217/cer.15.33;26159375;study_information;;11;Patient-level data used;;;No;TRUE;;
10.2217/cer.15.33;26159375;study_information;;11;Clinical Trial;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;11;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT01290679;TRUE;;
10.2217/cer.15.33;26159375;study_information;;11;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.2217/cer.15.33;26159375;study_information;;11;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.2217/cer.15.33;26159375;study_information;;11;Number of treatment arms (clinical trial only);;;2 or more;TRUE;;
10.2217/cer.15.33;26159375;study_information;;12;Patient-level data used;;;No;TRUE;;
10.2217/cer.15.33;26159375;study_information;;12;Clinical Trial;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;12;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT01281839;TRUE;;
10.2217/cer.15.33;26159375;study_information;;12;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.2217/cer.15.33;26159375;study_information;;12;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.2217/cer.15.33;26159375;study_information;;12;Number of treatment arms (clinical trial only);;;2 or more;TRUE;;
10.2217/cer.15.33;26159375;study_information;;13;Patient-level data used;;;No;TRUE;;
10.2217/cer.15.33;26159375;study_information;;13;Clinical Trial;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;13;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT01641640;TRUE;;
10.2217/cer.15.33;26159375;study_information;;13;Country where the clinical trial/observational study was conducted (international if more than one);international;usa;XXXX;FALSE;;
10.2217/cer.15.33;26159375;study_information;;13;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.2217/cer.15.33;26159375;study_information;;13;Number of treatment arms (clinical trial only);;;1;TRUE;;
10.2217/cer.15.33;26159375;study_information;;2;Patient-level data used;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;2;Clinical Trial;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;2;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT01581203;TRUE;;
10.2217/cer.15.33;26159375;study_information;;2;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.2217/cer.15.33;26159375;study_information;;2;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.2217/cer.15.33;26159375;study_information;;2;Number of treatment arms (clinical trial only);2 or more;1;2 or more;FALSE;;
10.2217/cer.15.33;26159375;study_information;;3;Patient-level data used;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;3;Clinical Trial;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;3;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT01718145;TRUE;;
10.2217/cer.15.33;26159375;study_information;;3;Country where the clinical trial/observational study was conducted (international if more than one);;;japan;TRUE;;
10.2217/cer.15.33;26159375;study_information;;3;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.2217/cer.15.33;26159375;study_information;;3;Number of treatment arms (clinical trial only);;;2 or more;TRUE;;
10.2217/cer.15.33;26159375;study_information;;4;Patient-level data used;;;No;TRUE;;
10.2217/cer.15.33;26159375;study_information;;4;Clinical Trial;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;4;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT00627926;TRUE;;
10.2217/cer.15.33;26159375;study_information;;4;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.2217/cer.15.33;26159375;study_information;;4;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.2217/cer.15.33;26159375;study_information;;4;Number of treatment arms (clinical trial only);;;2 or more;TRUE;;
10.2217/cer.15.33;26159375;study_information;;5;Patient-level data used;;;No;TRUE;;
10.2217/cer.15.33;26159375;study_information;;5;Clinical Trial;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;5;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT01241760;TRUE;;
10.2217/cer.15.33;26159375;study_information;;5;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.2217/cer.15.33;26159375;study_information;;5;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.2217/cer.15.33;26159375;study_information;;5;Number of treatment arms (clinical trial only);1;2 or more;2 or more;FALSE;;
10.2217/cer.15.33;26159375;study_information;;6;Patient-level data used;;;No;TRUE;;
10.2217/cer.15.33;26159375;study_information;;6;Clinical Trial;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;6;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT00758043;TRUE;;
10.2217/cer.15.33;26159375;study_information;;6;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.2217/cer.15.33;26159375;study_information;;6;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.2217/cer.15.33;26159375;study_information;;6;Number of treatment arms (clinical trial only);1;2 or more;2 or more;FALSE;;
10.2217/cer.15.33;26159375;study_information;;7;Patient-level data used;;;No;TRUE;;
10.2217/cer.15.33;26159375;study_information;;7;Clinical Trial;;;Yes;TRUE;;
10.2217/cer.15.33;26159375;study_information;;7;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT00703118;TRUE;;
10.2217/cer.15.33;26159375;study_information;;7;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.2217/cer.15.33;26159375;study_information;;7;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.2217/cer.15.33;26159375;study_information;;7;Number of treatment arms (clinical trial only);;;2 or more;TRUE;;
10.2217/cer.15.33;26159375;study_information;;8;Patient-level data used;;;No;TRUE;;
