doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;Notes reviewer 1;Notes reviewer 2
10.2217/cer.15.69;26793987;general_information;;;Medical Condition of Interest Name;hepatitis c virus genotype 1b;hepatitis c genotype 1;XXXX;FALSE;NA;NA
10.2217/cer.15.69;26793987;general_information;;;Countries of first author affiliations;;;usa;TRUE;;
10.2217/cer.15.69;26793987;general_information;;;Countries of last author affiliations;;;usa;TRUE;;
10.2217/cer.15.69;26793987;general_information;;;Positions of study investigators (for any authors of the article, any that applies);;;Pharmaceutical Industry, Private Data Analysis Company;TRUE;;
10.2217/cer.15.69;26793987;general_information;;;At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company;;;Yes;TRUE;;
10.2217/cer.15.69;26793987;general_information;;;Mentioned sources of funding;;;Pharmaceutical Industry;TRUE;;
10.2217/cer.15.69;26793987;general_information;;;Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article;;;Yes;TRUE;;
10.2217/cer.15.69;26793987;general_information;;;Mention of a systematic review to find the studies to compare treatments of interest;Yes;No;Yes;FALSE;;
10.2217/cer.15.69;26793987;study_information;;1;Patient-level data used;;;Yes;TRUE;;
10.2217/cer.15.69;26793987;study_information;;1;Clinical Trial;;;Yes;TRUE;;
10.2217/cer.15.69;26793987;study_information;;1;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT01497834;TRUE;;
10.2217/cer.15.69;26793987;study_information;;1;Country where the clinical trial/observational study was conducted (international if more than one);;;japan;TRUE;;
10.2217/cer.15.69;26793987;study_information;;1;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.2217/cer.15.69;26793987;study_information;;1;Number of treatment arms (clinical trial only);;;1;TRUE;;
10.2217/cer.15.69;26793987;study_information;;2;Patient-level data used;Yes;;XXXX;FALSE;;
10.2217/cer.15.69;26793987;study_information;;2;Clinical Trial;Yes;;XXXX;FALSE;;
10.2217/cer.15.69;26793987;study_information;;2;NCT (only for clinical trial registered on clinicaltrials.gov);NCT01718145;;NCT01718145;FALSE;;
10.2217/cer.15.69;26793987;study_information;;2;Country where the clinical trial/observational study was conducted (international if more than one);japan;;japan;FALSE;;
10.2217/cer.15.69;26793987;study_information;;2;Phase of the clinical trial (clinical trial only);3;;3;FALSE;;
10.2217/cer.15.69;26793987;study_information;;2;Number of treatment arms (clinical trial only);2 or more;;2 or more;FALSE;;
10.2217/cer.15.69;26793987;study_information;;3;Patient-level data used;;;No;TRUE;;
10.2217/cer.15.69;26793987;study_information;;3;Clinical Trial;;;Yes;TRUE;;
10.2217/cer.15.69;26793987;study_information;;3;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT01975675;TRUE;;
10.2217/cer.15.69;26793987;study_information;;3;Country where the clinical trial/observational study was conducted (international if more than one);;;japan;TRUE;;
10.2217/cer.15.69;26793987;study_information;;3;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.2217/cer.15.69;26793987;study_information;;3;Number of treatment arms (clinical trial only);;;2 or more;TRUE;;
10.2217/cer.15.69;26793987;methodology;1;;Treatment name 1;;;daclatasvir + asunaprevir;TRUE;"supplementary materials not available
BMI  (others)
unadjusted and adjusted rate difference confidence interval seem off, not consistent with groups estimates, neither with pvalues
rate differences calculated manually";"BMI = other

Rate difference before adjustment = 1 -  0.952 = 0.048
Rate difference after adjustment = 1 -  0.993 = 0.007"
10.2217/cer.15.69;26793987;methodology;1;;Study 'number(s)' for treatment 1;"1;2";1;"1;2";FALSE;;
10.2217/cer.15.69;26793987;methodology;1;;Treatment name 2;sofosbuvir + ledipasvir;ofosbuvir/ ledipasvir;sofosbuvir + ledipasvir;FALSE;;
10.2217/cer.15.69;26793987;methodology;1;;Study 'number(s)' for treatment 2;;;3;TRUE;;
10.2217/cer.15.69;26793987;methodology;1;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.2217/cer.15.69;26793987;methodology;1;;Anchored comparison?;;;No;TRUE;;
10.2217/cer.15.69;26793987;methodology;1;;Form of the indirect comparison;Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate);Simple (ie treatments effects extracted from two studies);Simple (ie treatments effects extracted from two studies);FALSE;;
10.2217/cer.15.69;26793987;methodology;1;;Definition of a single primary outcome for the indirect comparison;;;Yes;TRUE;;
